Number: 80, Name: G#, Octave: 5, Note: G#5, Start: 104154, End: 104245, Duration: 91, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 104251, End: 104342, Duration: 91, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 104348, End: 104439, Duration: 91, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 104444, End: 104536, Duration: 92, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 104541, End: 104632, Duration: 91, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 104638, End: 104729, Duration: 91, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 104735, End: 104826, Duration: 91, Channel: 0
Number: 80, Name: G#, Octave: 5, Note: G#5, Start: 104832, End: 104923, Duration: 91, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 104928, End: 105019, Duration: 91, Channel: 0
Number: 80, Name: G#, Octave: 5, Note: G#5, Start: 105025, End: 105116, Duration: 91, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 105122, End: 105213, Duration: 91, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 105219, End: 105310, Duration: 91, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 105315, End: 105498, Duration: 183, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 105509, End: 105600, Duration: 91, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 105606, End: 105697, Duration: 91, Channel: 0
Number: 80, Name: G#, Octave: 5, Note: G#5, Start: 105702, End: 105794, Duration: 92, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 105799, End: 105890, Duration: 91, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 105896, End: 105987, Duration: 91, Channel: 0
Number: 80, Name: G#, Octave: 5, Note: G#5, Start: 105993, End: 106084, Duration: 91, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 106090, End: 106181, Duration: 91, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 106186, End: 106277, Duration: 91, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 106283, End: 106374, Duration: 91, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 106380, End: 106471, Duration: 91, Channel: 0
Number: 64, Name: E, Octave: 4, Note: E4, Start: 106477, End: 106568, Duration: 91, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 106573, End: 106665, Duration: 92, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 106670, End: 106761, Duration: 91, Channel: 0
Number: 64, Name: E, Octave: 4, Note: E4, Start: 106767, End: 106858, Duration: 91, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 106864, End: 107047, Duration: 183, Channel: 0
Number: 64, Name: E, Octave: 4, Note: E4, Start: 107057, End: 107148, Duration: 91, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 107154, End: 107245, Duration: 91, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 107251, End: 107342, Duration: 91, Channel: 0
Number: 74, Name: D, Octave: 5, Note: D5, Start: 107348, End: 107439, Duration: 91, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 107444, End: 107536, Duration: 92, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 107541, End: 107632, Duration: 91, Channel: 0
Number: 74, Name: D, Octave: 5, Note: D5, Start: 107638, End: 107729, Duration: 91, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 107735, End: 107826, Duration: 91, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 107832, End: 107923, Duration: 91, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 107928, End: 108019, Duration: 91, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 108025, End: 108116, Duration: 91, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 108122, End: 108213, Duration: 91, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 108219, End: 108310, Duration: 91, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 108315, End: 108407, Duration: 92, Channel: 0
Number: 62, Name: D, Octave: 4, Note: D4, Start: 108509, End: 108600, Duration: 91, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 108606, End: 108697, Duration: 91, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 108702, End: 108794, Duration: 92, Channel: 0
Number: 80, Name: G#, Octave: 5, Note: G#5, Start: 108799, End: 108890, Duration: 91, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 108896, End: 108987, Duration: 91, Channel: 0
Number: 74, Name: D, Octave: 5, Note: D5, Start: 108993, End: 109084, Duration: 91, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 109090, End: 109181, Duration: 91, Channel: 0
Number: 79, Name: G, Octave: 5, Note: G5, Start: 109186, End: 109277, Duration: 91, Channel: 0
Number: 67, Name: G, Octave: 4, Note: G4, Start: 109283, End: 109374, Duration: 91, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 109380, End: 109471, Duration: 91, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 109477, End: 109568, Duration: 91, Channel: 0
Number: 79, Name: G, Octave: 5, Note: G5, Start: 109573, End: 109665, Duration: 92, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 109670, End: 109761, Duration: 91, Channel: 0
Number: 83, Name: B, Octave: 5, Note: B5, Start: 109767, End: 109858, Duration: 91, Channel: 0
Number: 90, Name: F#, Octave: 6, Note: F#6, Start: 109864, End: 111426, Duration: 1562, Channel: 0
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 111509, End: 111636, Duration: 127, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 111509, End: 111636, Duration: 127, Channel: 0
Number: 64, Name: E, Octave: 4, Note: E4, Start: 111896, End: 112023, Duration: 127, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 111896, End: 112023, Duration: 127, Channel: 0
Number: 64, Name: E, Octave: 4, Note: E4, Start: 112283, End: 112650, Duration: 367, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 112283, End: 112650, Duration: 367, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 112670, End: 112853, Duration: 183, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 112864, End: 113001, Duration: 137, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 113009, End: 113054, Duration: 45, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 113057, End: 113250, Duration: 193, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 113057, End: 113250, Duration: 193, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 113057, End: 113250, Duration: 193, Channel: 0
Number: 74, Name: D, Octave: 5, Note: D5, Start: 113251, End: 113347, Duration: 96, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 113444, End: 113540, Duration: 96, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 113638, End: 113734, Duration: 96, Channel: 0
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 113832, End: 114024, Duration: 192, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 113832, End: 114024, Duration: 192, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 113832, End: 114024, Duration: 192, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 113832, End: 114024, Duration: 192, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 114219, End: 114402, Duration: 183, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 114412, End: 114549, Duration: 137, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 114557, End: 114602, Duration: 45, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 114606, End: 114798, Duration: 192, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 114606, End: 114798, Duration: 192, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 114606, End: 114798, Duration: 192, Channel: 0
Number: 74, Name: D, Octave: 5, Note: D5, Start: 114799, End: 114895, Duration: 96, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 114993, End: 115089, Duration: 96, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 115186, End: 115282, Duration: 96, Channel: 0
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 115380, End: 115573, Duration: 193, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 115380, End: 115573, Duration: 193, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 115380, End: 115573, Duration: 193, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 115380, End: 115573, Duration: 193, Channel: 0
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 115767, End: 115950, Duration: 183, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 115961, End: 116098, Duration: 137, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 116106, End: 116151, Duration: 45, Channel: 0
Number: 59, Name: B, Octave: 3, Note: B3, Start: 116154, End: 116347, Duration: 193, Channel: 0
Number: 62, Name: D, Octave: 4, Note: D4, Start: 116154, End: 116347, Duration: 193, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 116154, End: 116347, Duration: 193, Channel: 0
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 116348, End: 116444, Duration: 96, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 116541, End: 116637, Duration: 96, Channel: 0
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 116735, End: 116831, Duration: 96, Channel: 0
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 116928, End: 117121, Duration: 193, Channel: 0
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 116928, End: 117121, Duration: 193, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 116928, End: 117121, Duration: 193, Channel: 0
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 117315, End: 117498, Duration: 183, Channel: 0
Number: 59, Name: B, Octave: 3, Note: B3, Start: 117315, End: 117498, Duration: 183, Channel: 0
Number: 65, Name: F, Octave: 4, Note: F4, Start: 117315, End: 117498, Duration: 183, Channel: 0
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 117509, End: 117692, Duration: 183, Channel: 0
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 117702, End: 117829, Duration: 127, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 117702, End: 117829, Duration: 127, Channel: 0
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 118090, End: 118216, Duration: 126, Channel: 0
Number: 65, Name: F, Octave: 4, Note: F4, Start: 118090, End: 118216, Duration: 126, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 118090, End: 118216, Duration: 126, Channel: 0
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 118477, End: 118844, Duration: 367, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 118477, End: 118844, Duration: 367, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 118477, End: 118844, Duration: 367, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 118477, End: 118844, Duration: 367, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 118864, End: 119047, Duration: 183, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 119057, End: 119194, Duration: 137, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 119202, End: 119248, Duration: 46, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 119251, End: 119444, Duration: 193, Channel: 0
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 119251, End: 119444, Duration: 193, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 119251, End: 119444, Duration: 193, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 119251, End: 119444, Duration: 193, Channel: 0
Number: 74, Name: D, Octave: 5, Note: D5, Start: 119444, End: 119540, Duration: 96, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 119638, End: 119734, Duration: 96, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 119832, End: 119927, Duration: 95, Channel: 0
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 120025, End: 120208, Duration: 183, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 120025, End: 120208, Duration: 183, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 120025, End: 120208, Duration: 183, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 120025, End: 120208, Duration: 183, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 120412, End: 120595, Duration: 183, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 120606, End: 120743, Duration: 137, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 120751, End: 120796, Duration: 45, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 120799, End: 120992, Duration: 193, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 120799, End: 120992, Duration: 193, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 120799, End: 120992, Duration: 193, Channel: 0
Number: 74, Name: D, Octave: 5, Note: D5, Start: 120993, End: 121089, Duration: 96, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 121186, End: 121282, Duration: 96, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 121380, End: 121476, Duration: 96, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 121573, End: 121757, Duration: 184, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 121573, End: 121757, Duration: 184, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 121573, End: 121757, Duration: 184, Channel: 0
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 121767, End: 121863, Duration: 96, Channel: 0
Number: 65, Name: F, Octave: 4, Note: F4, Start: 121961, End: 122057, Duration: 96, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 121961, End: 122057, Duration: 96, Channel: 0
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 122154, End: 122250, Duration: 96, Channel: 0
Number: 57, Name: A, Octave: 3, Note: A3, Start: 122348, End: 123082, Duration: 734, Channel: 0
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 122348, End: 123082, Duration: 734, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 122348, End: 123082, Duration: 734, Channel: 0
Number: 64, Name: E, Octave: 4, Note: E4, Start: 123509, End: 123692, Duration: 183, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 123509, End: 123692, Duration: 183, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 123702, End: 123794, Duration: 92, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 123702, End: 123794, Duration: 92, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 123799, End: 123890, Duration: 91, Channel: 0
Number: 83, Name: B, Octave: 5, Note: B5, Start: 123799, End: 123890, Duration: 91, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 123896, End: 123992, Duration: 96, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 123896, End: 123992, Duration: 96, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 124090, End: 124186, Duration: 96, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 124090, End: 124186, Duration: 96, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 124283, End: 124476, Duration: 193, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 124283, End: 124476, Duration: 193, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 124477, End: 124573, Duration: 96, Channel: 0
Number: 88, Name: E, Octave: 6, Note: E6, Start: 124477, End: 124573, Duration: 96, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 124670, End: 124863, Duration: 193, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 124670, End: 124863, Duration: 193, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 124864, End: 124960, Duration: 96, Channel: 0
Number: 83, Name: B, Octave: 5, Note: B5, Start: 124864, End: 124960, Duration: 96, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 125057, End: 125153, Duration: 96, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 125057, End: 125153, Duration: 96, Channel: 0
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 125251, End: 125347, Duration: 96, Channel: 0
Number: 80, Name: G#, Octave: 5, Note: G#5, Start: 125251, End: 125347, Duration: 96, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 125444, End: 125540, Duration: 96, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 125444, End: 125540, Duration: 96, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 125638, End: 125734, Duration: 96, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 125638, End: 125734, Duration: 96, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 125832, End: 126024, Duration: 192, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 125832, End: 126024, Duration: 192, Channel: 0
Number: 71, Name: B, Octave: 4, Note: B4, Start: 126025, End: 126121, Duration: 96, Channel: 0
Number: 83, Name: B, Octave: 5, Note: B5, Start: 126025, End: 126121, Duration: 96, Channel: 0
Number: 69, Name: A, Octave: 4, Note: A4, Start: 126219, End: 126411, Duration: 192, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 126219, End: 126411, Duration: 192, Channel: 0
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 126412, End: 126508, Duration: 96, Channel: 0
Number: 80, Name: G#, Octave: 5, Note: G#5, Start: 126412, End: 126508, Duration: 96, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 126606, End: 126798, Duration: 192, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 126606, End: 126798, Duration: 192, Channel: 0
Number: 65, Name: F, Octave: 4, Note: F4, Start: 126799, End: 126895, Duration: 96, Channel: 0
Number: 77, Name: F, Octave: 5, Note: F5, Start: 126799, End: 126895, Duration: 96, Channel: 0
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 126993, End: 127379, Duration: 386, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 126993, End: 127379, Duration: 386, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 127380, End: 127747, Duration: 367, Channel: 0
Number: 90, Name: F#, Octave: 6, Note: F#6, Start: 127380, End: 127747, Duration: 367, Channel: 0
Number: 76, Name: E, Octave: 5, Note: E5, Start: 127767, End: 127863, Duration: 96, Channel: 0
Number: 88, Name: E, Octave: 6, Note: E6, Start: 127767, End: 127863, Duration: 96, Channel: 0
Number: 74, Name: D, Octave: 5, Note: D5, Start: 127961, End: 128057, Duration: 96, Channel: 0
Number: 86, Name: D, Octave: 6, Note: D6, Start: 127961, End: 128057, Duration: 96, Channel: 0
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 128154, End: 128250, Duration: 96, Channel: 0
Number: 85, Name: C#, Octave: 6, Note: C#6, Start: 128154, End: 128250, Duration: 96, Channel: 0
Number: 83, Name: B, Octave: 5, Note: B5, Start: 128348, End: 128444, Duration: 96, Channel: 0
Number: 95, Name: B, Octave: 6, Note: B6, Start: 128348, End: 128444, Duration: 96, Channel: 0
Number: 81, Name: A, Octave: 5, Note: A5, Start: 128541, End: 128734, Duration: 193, Channel: 0
Number: 93, Name: A, Octave: 6, Note: A6, Start: 128541, End: 128734, Duration: 193, Channel: 0
Number: 80, Name: G#, Octave: 5, Note: G#5, Start: 128735, End: 128831, Duration: 96, Channel: 0
Number: 92, Name: G#, Octave: 6, Note: G#6, Start: 128735, End: 128831, Duration: 96, Channel: 0
Number: 78, Name: F#, Octave: 5, Note: F#5, Start: 128928, End: 129024, Duration: 96, Channel: 0
Number: 90, Name: F#, Octave: 6, Note: F#6, Start: 128928, End: 129024, Duration: 96, Channel: 0
Number: 77, Name: F, Octave: 5, Note: F5, Start: 129122, End: 129218, Duration: 96, Channel: 0
Number: 89, Name: F, Octave: 6, Note: F6, Start: 129122, End: 129218, Duration: 96, Channel: 0
